Marca,Tamanho,Tecnologia,Tela,Entradas,Dominio,arquivo,title
"
LG
","
50 Polegadas
","
LED
","
3840 x 2160 Pixels
","
Bluetooth, Wi-Fi, USB, Ethernet, HDMI
",Amazon,556.html,"Smart TV LG LED 50"" 4K UHD 50UN731C, 3 HDMI, 2 USB, Wi-Fi, Assistente Virtual, Bluetooth | Amazon.com.br"
"
PHILCO
","
22 Polegadas
","
LED
","
1920 x 1080
","
HDMI
",Amazon,558.html,TV LED 22'' Philco PTV22G50D Full HD 2 HDMI 1 USB Preta | Amazon.com.br
"
SAMSUNG
","
58 Polegadas
","
LED
","
3840 x 2160 Pixels
","
USB, HDMI, Wifi
",Amazon,559.html,"Smart TV LED 58"" UHD 4K Samsung UN58TU7000GXZD, Processador Crystal 4K, HDR, Borda Infinita, Controle Remoto Único, Bluetooth, Visual Livre de Cabos | Amazon.com.br"
"
Sony
","
75 Polegadas
","
LED
","
3840 x 2160
","
Wi-fi, Ethernet
",Amazon,560.html,"Smart TV LED, Grande, Sony, XBR-75X955G, 75, Preta, Compatível com Alexa | Amazon.com.br"
"
SAMSUNG
","
55 Polegadas
","
LED
","
2160 Pixels
","
HDMI
",Amazon,561.html,"Smart TV LED 55"" Ultra HD 4K HDR Samsung LH55BETHVGGXZD, Tyzen, 2 HDMI, 1 USB, Wi-fi | Amazon.com.br"
"
PHILCO
",40,"
LED
","
1920 X 1080
","
USB, Ethernet, HDMI
",Amazon,562.html,"Smart Android Google TV PHILCO 40"" TV PTV40G71AGBL LED - GLOBO PLAY- YOUTUBE | Amazon.com.br"
"
SAMSUNG
","
43 Polegadas
","
LED
","
1080 Pixels
","
HDMI
",Amazon,564.html,"Smart TV LED 43"" Full HD Samsung LH43BETMLGGXZD, 2 HDMI, 1 USB, Wi-Fi, HDR, Sistema Operacional Tizen e Dolby Digital Plus | Amazon.com.br"
"
SAMSUNG
",43,"
UHD 4K
","
3.840 x 2.160
","
Bluetooth, Ethernet, HDMI
",Amazon,565.html,"Smart TV LED 43"" UHD 4K Samsung UN43TU7000GXZD, Processador Crystal 4K, HDR, Borda Infinita, Controle Remoto Único, Bluetooth, Visual Livre de Cabos | Amazon.com.br"
"
PHILIPS
","
55 Polegadas
","
LED
","
3840 x 2160 Pixels
","
Bluetooth, Wi-fi, USB, Ethernet, HDMI
",Amazon,568.html,"Smart TV Philips 55PUG7625 4K UHD, P5, HDR10+, Dolby Vision, Dolby Atmos, Bluetooth, WiFi, 3 HDMI, 2 USB - Preto Bordas ultrafinas | Amazon.com.br"
"
Multilaser
","
32 Polegadas
","
LED
","
1366 Pixels
","
Wi-fi
",Amazon,572.html,Tela 32 Pol. HD Multilaser Entradas HDMI USB - TL022 | Amazon.com.br
"
TCL
","
40 Polegadas
","
LED
","
1920 x 1080
","
Bluetooth, Wi-Fi, USB, Ethernet, HDMI
",Amazon,576.html,"Smart TV LED 40"" Full HD Android TCL 40S6500, Wi-Fi, HDR, Inteligência Artificial, 2 HDMI, 1 USB | Amazon.com.br"
"
SAMSUNG
","
43 Polegadas
","
LED
","
3840 x 2160
","
Wi-Fi, USB, Ethernet, HDMI
",Amazon,578.html,"Smart TV LED UHD 4K 43"", Samsung, UN43NU7100GXZD | Amazon.com.br"
"
LG
","
55 Polegadas
","
LED
","
3840 X 2160 Pixels
","
VGA, Bluetooth, USB, Ethernet, HDMI
",Amazon,579.html,"Smart TV 55"" 4K LG 55UN7310PSC, UHD, WiFi, Bluetooth, HDR, Inteligência Artificial ThinQAI, Controle Smart Magic, Google e Alexa | Amazon.com.br"
"
PHILIPS
","
43 Polegadas
","
LED
","
1920 Pixels
","
Wi-Fi, USB, Video Composto, Ethernet, HDMI
",Amazon,580.html,"Smart TV LED 43"" Philips 43PFG5813/78, Ultra Slim, Wi-Fi, 2 HDMI, 2 USB | Amazon.com.br"
"
PHILCO
",55,"
LED
","
3840 x 2160
","
USB, Ethernet, HDMI
",Amazon,581.html,"Smart TV LED 4K 55"" PHILCO PTV55G70SBLSG, Conexão Wireless, Mídia Cast, Processador Gráfico Triple Core | Amazon.com.br"
"
PHILIPS
","
32 Polegadas
","
LED
","
1366 Pixels
","
Wi-Fi, USB, Video Composto, Ethernet, HDMI
",Amazon,582.html,"Smart TV LED 32"" Philips 32PHG581378 HD Conversor Digital 2 HDMI 2 USB Wi-fi 60hz - Preta | Amazon.com.br"
"
Sony
","
65 Polegadas
","
LED
","
3840 x 2160
","
Wi-Fi, USB, Ethernet, HDMI
",Amazon,586.html,"Smart TV 65"" LED 4K UHD HDR Smart & Durável KD-65X705G | KD-65X705G BR6 | Amazon.com.br"
"
Teste
","
65 Polegadas
","
OLED
","
3840 x 2160
","
USB, Ethernet, HDMI, Wifi
",Amazon,587.html,"Smart TV 65"" OLED 4K UHD HDR Android TV XBR-65A9G | Amazon.com.br"
"
LG
","
65 Polegadas
","
OLED
","
4K
","
Bluetooth, Wi-Fi, USB, HDMI
",Amazon,589.html,Smart TV 4K LG OLED AI 65 IA Cinema HDR Wi-Fi - OLED65CXPSA | Amazon.com.br
"
Panasonic
","
65 Polegadas
","
LED
","
8.3 MP
","
USB, Ethernet, HDMI, Sem fio
",Amazon,590.html,"TV Panasonic TC-65GX500B, LED, 65"" 4K Ultra HD, HDR | Amazon.com.br"
"
Multilaser
","
32 Polegadas
","
LED
","
1366 Pixels
","
Wi-fi
",Amazon,592.html,Tela 32 Polegadas HD Com Função Smart E Wi-Fi Integrado Multilaser - TL020 | Amazon.com.br
"
SAMSUNG
","
75 Polegadas
","
LED
","
3840 x 2160
","
Bluetooth, Wi-Fi, USB, Ethernet, HDMI
",Amazon,625.html,"Tv Samsung Smart 4K 75"" UN75TU8000GXZD | Amazon.com.br"
"
SAMSUNG
","
55 Polegadas
","
LED
","
3840 x 2160
","
Wi-Fi, USB, Ethernet, HDMI
",Amazon,914.html,"Smart TV LED 55"" Samsung Ultra HD 4k 55NU7100 com Conversor Digital 3 HDMI 2 USB Wi-Fi Solução Inteligente de Cabos HDR Premium Smart Tizen | Amazon.com.br"
"
SAMSUNG
","
55 Polegadas
","
QLED
","
3840 x 2160 Pixels
","
Bluetooth, USB, Ethernet, HDMI
",Amazon,916.html,Samsung Smart TV QLED 4K The Frame QN55LS03TAGXZD | Amazon.com.br
null,43 Pol,LED,1920 x 1080,null,carrefour,3.html,"Smart TV 43'' LCD LED Philips 43PFG5813, Full HD, com Wi-Fi, 2 USB, 2 HDMI, Conversor Digital e Função Monitor - Carrefour"
null,58 Pol,LED,3840 X 2160,null,carrefour,5.html,"Smart TV Philips LED 58', 58PUG6654/78, 4K, UHD - Carrefour"
null,65 Pol,LED,4k,null,carrefour,7.html,Smart TV LED 65' 4K UHD LG 65UN731C 3 HDMI 2 USB Wi-Fi Assitente Virtual Bluetooth - Carrefour
null,60 Pol,LED,UHD 4K,null,carrefour,8.html,"Smart TV LED 60"" LG UN7310 UHD 4K Wi-Fi, Bluetooth, HDR 10 PRO e HLG Pro, Thinq AI, Google Assistente, Alexa - Carrefour"
null,70 Pol,LED,3840 X 2160,null,carrefour,9.html,"Smart TV LED 70"" LG UN7310 UHD 4K Wi-Fi, Bluetooth, HDR 10 PRO e HLG Pro, Thinq AI, Google Assistente, Alexa - Carrefour"
null,65 Pol,LED,3840 X 2160,null,carrefour,10.html,"Smart TV LED 65"" LG UN7310 UHD 4K Wi-Fi, Bluetooth, HDR 10 Pro e HLG Pro, Thinq AI, Google Assistente, Alexa - Carrefour"
null,55 Pol,LED,UHD 4K,null,carrefour,11.html,"Smart TV LED 55"" LG UN7310 UHD 4K Wi-Fi, Bluetooth, HDR 10 PRO e HLG Pro, Thinq AI, Google Assistente, Alexa - Carrefour"
null,43 Pol,LED,3840 X 2160,null,carrefour,12.html,"Smart TV LED 43"" LG 43UN7300 UHD 4K Bluetooth HDR 10 Thing Ai Google Assistente - Alexa Iot Função Gamer - Carrefour"
null,58 Pol,LED,Ultra HD 4K - 3840 x 2160 pixels,null,carrefour,14.html,"Smart TV LED 58"" Philco PTV58G71AGBLS UHD 4K Android TV, Processador Quad Core, Dolby Vision e Áudio, Wi-Fi - Carrefour"
null,55,LED,"3,840 x 2,160",null,carrefour,71.html,Smart TV Samsung 55 LH55BETHVGGXZD Crystal 4K HDR10 Processador Tecnologia de Business TV - Carrefour
null,55,QLED,4K,null,carrefour,72.html,Smart Tv Samsung 55 Polegadas QLED 4K Ultra QN50Q60TAGXZD - Carrefour
null,82 Pol,LED,4k,null,carrefour,78.html,"Smart TV LED 82"" LG UN8000 UHD 4K Wi-Fi, Bluetooth, HDR 10 Pro e HLG Pro, Thinq AI, Google Assistente, Alexa - Carrefour"
null,43 Pol,LED,UHD 4K,null,carrefour,83.html,"Samsung Smart TV QLED 4K The Frame 43"" Modo Arte, Modo Ambiente 3.0, Molduras customizáveis e Suporte No-Gap - Carrefour"
null,65 Pol,OLED,4k,null,carrefour,99.html,"Smart TV OLED 65"" LG OLED65GXPSA UHD 4K Bluetooth + Smart TV LED 65"" LG UN7310 UHD 4K Wi-Fi, Bluetooth - Carrefour"
null,65 Pol,OLED,4k,null,carrefour,100.html,"Smart TV OLED 65"" LG OLED65GXPSA UHD 4K Bluetooth, Google Assistente + Smart TV LED 55"" LG UN7310 UHD 4K - Carrefour"
null,77 Pol,OLED,4k,null,carrefour,101.html,"Smart TV OLED 77"" LG OLED77CXPSA UHD 4K Bluetooth, HDR, Thinq AI, @9 Processador, Google Assistente Alexa - Carrefour"
null,55 Pol,LED,UHD 4K,null,carrefour,107.html,"Samsung Smart TV QLED 4K The Frame 55"" Modo Arte, Modo Ambiente 3.0 + Smart TV LED 32"" Samsung T4300 HD WIFI - Carrefour"
null,50 Pol,LED,UHD 4K,null,carrefour,115.html,"Samsung Smart TV 50"" Crystal UHD TU7000 4K, Borda Infinita, Controle Único, Bluetooth, Processador Crystal 4K - Carrefour"
null,75 Pol,LED,UHD 8K,null,carrefour,119.html,"Samsung Smart TV 75"" QLED 8K Q800T Processador com IA, Suporte No-Gap, Alexa, Som em Movimento, Modo Ambiente - Carrefour"
null,65 Pol,LED,UHD 8K,null,carrefour,127.html,"Samsung Smart TV 65"" QLED Q800T 8K Processador com IA, Suporte No-Gap, Alexa, Som em Movimento, Modo Ambiente - Carrefour"
"
Marca: LG
","

                
                    
                    
                    
                        23.6 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        VA
                    
                
                
            
","

                
                    
                    
                    
                        1366 x 768
                    
                
                
            
",null,Colombo,2.html,"Smart TV LED 23,6'' LG, Wi-Fi, 2 HDMI, USB - 24TL52 - Colombo "
"
Marca: Panasonic
","

                
                    
                    
                    
                        55 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        Ultra HD 4K
                    
                
                
            
","

                
                    
                    
                    
                        3840 x 2160 (4K QFHD)
                    
                
                
            
",null,Colombo,10.html,"Smart TV Ultra HD LED 55'' Panasonic, 4K, 3 HDMI, 1 USB, Wi-Fi - TC-55GX500B - Colombo "
"
Marca: Semp Tcl
","

                
                    
                    
                    
                        55 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        LCD
                    
                
                
            
","

                
                    
                    
                    
                        3840 x 2100 (4K UHD)
                    
                
                
            
",null,Colombo,38.html,"Smart TV LED 55'' TCL 4K, 3 HDMI, 2 USB, com Wi-Fi - 55P8M - Colombo "
"
Marca: Sony
","

                
                    
                    
                    
                        55 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        LED
                    
                
                
            
","

                
                    
                    
                    
                        3840 x 2160 4K
                    
                
                
            
",null,Colombo,41.html,"AndroidTV 4K UHD 55"" Sony XBR-55X805G - Mais Cores e Google Assistente - Colombo "
"
Marca: Semp Tcl
","

                
                    
                    
                    
                        50 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        LCD
                    
                
                
            
","

                
                    
                    
                    
                        3840 x 2100 (4K UHD)
                    
                
                
            
",null,Colombo,42.html,"Smart TV LED 50'' TCL 4K, 3 HDMI, 2 USB, com Wi-Fi - 50P8M - Colombo "
"
Marca: LG
","

                
                    
                    
                    
                        43 polegadas
                    
                
                
            
","

                
                    
                    
                    
                        Ultra HD 4K
                    
                
                
            
","

                
                    
                    
                    
                        3840 x 2160 Ultra HD 4K
                    
                
                
            
",null,Colombo,59.html,"Smart TV Ultra HD LED 43'' LG, 4K, 4 HDMI, 2 USB - 43UM7510 - Colombo "
