Marca,Tamanho,Tecnologia,Tela,Entradas,Dominio,arquivo,title
" Marca Samsung Referência UN55TU8000GXZD
 Modelo 55TU8000 Linha Crystal "," 55"" "," - LED
 "," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,18.html,Smart TV Crystal UHD 4K LED 55” Samsung - 55TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN50TU8000GXZD
 Modelo 50TU8000 "," 50"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,19.html,Smart TV Crystal UHD 4K LED 50” Samsung - 50TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN50TU7000GXZD
Modelo 50TU7000 "," 50"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 2 HDMI
- 1 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,20.html,Smart TV Crystal UHD 4K LED 50” Samsung - 50TU7000 Wi-Fi Bluetooth HDR 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN55TU7000GXZD
 Modelo UN55TU7000GXZD "," 55""
 "," - LED
- Crystal UHD "," Resolução (Pixels) 3840 x 2160
 "," - 2 HDMI 
- 1 USB
- 1 Ethernet (LAN)
- 1 Entrada de RF
- 1 Saída de áudio óptica ",Magazine Luiza,21.html,Smart TV Crystal UHD 4K LED 55” Samsung - UN55TU7000GXZD Wi-Fi Bluetooth 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN75TU8000GXZD
Modelo 75TU8000 "," 75"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,22.html,Smart TV Crystal UHD 4K LED 75” Samsung - 75TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN65TU8000GXZD
Modelo 65TU8000 "," 65"" ",LED," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,27.html,Smart TV Crystal UHD 4K LED 65” Samsung - 65TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN43TU7000GXZD

Modelo 43TU7000 "," 43"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 2 HDMI
- 1 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,28.html,Smart TV Crystal UHD 4K LED 43” Samsung - 43TU7000 Wi-Fi Bluetooth HDR 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca LG Referência 43UN7300PSC
Modelo 43UN7300PSC "," 43"" ",LED,Resolução (Pixels) 2160p Formato da tela 16:9," 3 HDMI, 2 USB, 1 Saída Óptica, 1 Entrada RF para TV Aberta, 1 Entrada LAN RJ45 e 1 Entrada Vídeo Componente/AV ",Magazine Luiza,29.html,Smart TV UHD 4K LED IPS 43” LG 43UN7300PSC Wi-Fi - Bluetooth Inteligência Artificial 3 HDMI 2 USB - TV 4K Ultra HD - Magazine Luiza
" Marca LG Referência 50UN7310PSC
 Modelo 50UN7310PSC "," 50"" ",LED,Resolução (Pixels) 2160p Formato da tela 16:9," 3 HDMI, 2 USB, 1 Saída Óptica, 1 Entrada RF para TV Aberta, 1 Entrada LAN RJ45 e 1 Entrada Vídeo Componente/AV ",Magazine Luiza,30.html,Smart TV UHD 4K LED 50” LG 50UN7310PSC Wi-Fi - Bluetooth Inteligência Artificial 3 HDMI 2 USB - TV 4K Ultra HD - Magazine Luiza
" Marca Samsung Referência UN55TU8000GXZD
 Modelo 55TU8000 Linha Crystal "," 55"" "," - LED
 "," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,31.html,Smart TV Crystal UHD 4K LED 55” Samsung - 55TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN50TU8000GXZD
 Modelo 50TU8000 "," 50"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 3 HDMI
- 2 USB
- 1 Entrada composto (AV)
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,32.html,Smart TV Crystal UHD 4K LED 50” Samsung - 50TU8000 Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN50TU7000GXZD
Modelo 50TU7000 "," 50"" "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 2 HDMI
- 1 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- 1 Entrada de RF
 ",Magazine Luiza,33.html,Smart TV Crystal UHD 4K LED 50” Samsung - 50TU7000 Wi-Fi Bluetooth HDR 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência QN50Q60TAGXZD
 Modelo 50Q60TA "," 50""
 "," QLED
 "," Resolução (Pixels) 3840x2160
 Formato da tela Widescreen "," - 3 Entradas HDMI
- 2 Entradas USB
- Entrada AV
- Ethernet
- Saída de áudio digital
- Entrada de RF (cabo) ",Magazine Luiza,34.html,Smart TV 4K QLED 50” Samsung 50Q60TA - Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência QN55Q80TAGXZD

Modelo 55Q80TA "," 55""
 "," QLED
 "," Resolução (Pixels) 3840 x 2160
 "," - 4 HDMI
- 2 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- Entrada de RF ",Magazine Luiza,39.html,Smart TV 4K QLED 55” Samsung Q80TA Alexa Built In - Pontos Quânticos Modo Game Som em Movimento - Smart TV - Magazine Luiza
" Marca Samsung Referência UN58TU7020GXZD
 Modelo UN58TU7020GXZD "," 58"" ",Crystal UHD,Resolução (Pixels) 3840x2160 Formato da tela 16:9," - 2 entradas HDMI
- 1 entrada USB
- 1 entrada RF
- 1 saída óptica
 ",Magazine Luiza,42.html,Smart TV 4K Crystal UHD 58” Samsung UN58TU7020GXZD - Wi-Fi Bluetooth HDR10+ 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN65TU7000GXZD
 Modelo 65TU7000 "," 65""
 "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 1 HDMI
- 1 USB
- 1 Ethernet (LAN)
- 1 Entrada de RF
- 1 Saída óptica
 ",Magazine Luiza,68.html,Smart TV Crystal UHD 4K LED 65” Samsung - 65TU7000 Wi-Fi Bluetooth 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência UN65TU7000GXZD
 Modelo 65TU7000 "," 65""
 "," - LED
- Crystal UHD "," Resolução (Pixels) 3840x2160
 "," - 1 HDMI
- 1 USB
- 1 Ethernet (LAN)
- 1 Entrada de RF
- 1 Saída óptica
 ",Magazine Luiza,74.html,Smart TV Crystal UHD 4K LED 65” Samsung - 65TU7000 Wi-Fi Bluetooth 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca LG Referência 82UN8000
Modelo 82UN8000PSB "," 82"" ",LED,Resolução (Pixels) 3840x2160p Formato da tela 16:9," - 4 Entradas HDMI
- 3 Entradas USB
- 1 Entrada RF
- 1 Saída Ótica ",Magazine Luiza,130.html,Combo Smart TV UHD 4K LED 82” LG 82UN8000PSB - Wi-Fi + Smart TV UHD 4K LED 50” Wi-Fi Bluetooth - Smart TV - Magazine Luiza
" Marca LG Referência 75UN8000
Modelo 75UN8000PSB "," 75"" ",LED,Resolução (Pixels) 3840x2160p Formato da tela 16:9," - 4 Entradas HDMI
- 2 Entradas USB
- 1 Entrada RF
- 1 Saída Ótica ",Magazine Luiza,137.html,Combo Smart TV 4K LED IPS 75” LG 75UN8000PSB - Wi-Fi + Smart TV UHD 4K LED 50” Wi-Fi Bluetooth - Smart TV - Magazine Luiza
" Marca LG Referência 82UN8000
Modelo 82UN8000PSB "," 82"" ",LED,Resolução (Pixels) 3840x2160p Formato da tela 16:9," - 4 Entradas HDMI
- 3 Entradas USB
- 1 Entrada RF
- 1 Saída Ótica ",Magazine Luiza,138.html,Combo Smart TV UHD 4K LED 82” LG 82UN8000PSB - Wi-Fi + Smart TV UHD 4K LED 50” Wi-Fi Bluetooth - Smart TV - Magazine Luiza
" Marca LG Referência 75UN8000
Modelo 75UN8000PSB "," 75"" ",LED,Resolução (Pixels) 3840x2160p Formato da tela 16:9," - 4 Entradas HDMI
- 2 Entradas USB
- 1 Entrada RF
- 1 Saída Ótica ",Magazine Luiza,139.html,Combo Smart TV 4K LED IPS 75” LG 75UN8000PSB - Wi-Fi + Smart TV UHD 4K LED 50” Wi-Fi Bluetooth - Smart TV - Magazine Luiza
" Marca Samsung Referência QN50Q60TAGXZD
 Modelo 50Q60TA "," 50""
 "," QLED
 "," Resolução (Pixels) 3840x2160
 Formato da tela Widescreen "," - 3 Entradas HDMI
- 2 Entradas USB
- Entrada AV
- Ethernet
- Saída de áudio digital
- Entrada de RF (cabo) ",Magazine Luiza,154.html,Smart TV 4K QLED 50” Samsung 50Q60TA - Wi-Fi Bluetooth HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência QN55Q80TAGXZD

Modelo 55Q80TA "," 55""
 "," QLED
 "," Resolução (Pixels) 3840 x 2160
 "," - 4 HDMI
- 2 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- Entrada de RF ",Magazine Luiza,158.html,Smart TV 4K QLED 55” Samsung Q80TA Alexa Built In - Pontos Quânticos Modo Game Som em Movimento - Smart TV - Magazine Luiza
" Marca Samsung Referência UN58TU7020GXZD
 Modelo UN58TU7020GXZD "," 58"" ",Crystal UHD,Resolução (Pixels) 3840x2160 Formato da tela 16:9," - 2 entradas HDMI
- 1 entrada USB
- 1 entrada RF
- 1 saída óptica
 ",Magazine Luiza,160.html,Smart TV 4K Crystal UHD 58” Samsung UN58TU7020GXZD - Wi-Fi Bluetooth HDR10+ 2 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca Samsung Referência QN65Q80TAGXZD

Modelo 65Q80TA "," 65""
 "," QLED
 "," Resolução (Pixels) 3840 x 2160
 "," - 4 HDMI
- 2 USB
- 1 Ethernet (LAN)
- 1 Saída de Áudio Digital Óptica
- Entrada de RF ",Magazine Luiza,181.html,Smart TV 4K QLED 65” Samsung 65Q80TA - Wi-Fi Bluetooth HDR 4 HDMI 2 USB - Smart TV - Magazine Luiza
Marca TCL Referência 65P8M Modelo 65P8M," 65"" ",LED,Resolução (Pixels) 3840x2160 Formato da tela 16:9 Ângulo de visão 178º Contraste 5000:1 Brilho 300m2," - 03 HDMI
- 02 USB
- Vídeo Composto
- RF ",Magazine Luiza,182.html,Smart TV 4K LED 65” TCL 65P8M Android Wi-Fi - Bluetooth HDR Inteligência Artificial 3 HDMI 2 USB - Smart TV - Magazine Luiza
Marca Philco Referência 99653007 Modelo PTV65F80SNS," 65"" ",LED,Resolução (Pixels) 3840x2160 Formato da tela 16:9 Ângulo de visão 170°(H) x 170°(V) Contraste 4.500.000:1 Brilho 330 cd/m²," - Entrada de vídeo e áudio estéreo (RCA)
- 03 Entradas HDMI
- Entrada RF para TV aberta (Digital e Analógica) e TV à cabo
- 02 Entradas USB 2.0: reproduz filmes, músicas e fotos
- Entrada RJ45 (Para uso no sistema GINGA da TV digital e/ou para recursos Smart TV) ",Magazine Luiza,200.html,Smart TV 4K LED 65” Philco PTV65F80SNS - Wi-Fi HDR 3 HDMI 2 USB - Smart TV - Magazine Luiza
Marca Samsung Referência UN65MU7000GXZD Modelo 65MU7000,65'',LED,Resolução (Pixels) 3840x2160 Contraste Mega Contraste," - 04 HDMI
- 03 USB
- 01 Componente (Y,Pb,Pr)
- 01 Composto (AV)
- 01 RF (terrestre/entrada de cabo) ",Magazine Luiza,201.html,Smart TV 4K LED 65” Samsung 65MU7000 Wi-Fi - HDR 4 HDMI 3 USB - Smart TV - Magazine Luiza
" Marca LG Referência 65NANO96
Modelo 65NANO96SNA "," 65"" ",LED,Resolução (Pixels) 7680x4320 Formato da tela 16:9," - 4 entradas HDMI
- 3 Entradas USB
- 1 Entrada RF
- 1 Saída Óptica ",Magazine Luiza,212.html,Combo Smart TV 8K NanoCell IPS 65” LG 65NANO96SNA - Wi-Fi Bluetooth + Smart TV UHD 4K LED IPS 43” - Smart TV - Magazine Luiza
" Marca LG Referência 65NANO96
Modelo 65NANO96SNA "," 65"" ",LED,Resolução (Pixels) 7680x4320 Formato da tela 16:9," - 4 entradas HDMI
- 3 Entradas USB
- 1 Entrada RF
- 1 Saída Óptica ",Magazine Luiza,220.html,Combo Smart TV 8K NanoCell IPS 65” LG 65NANO96SNA - Wi-Fi Bluetooth + Smart TV UHD 4K LED IPS 43” - Smart TV - Magazine Luiza
" Marca LG Referência 55US660H0SD.BWZ
 Modelo 55US660H0SD.BWZ Linha Hotel Pro: Centric "," 55"" ",LED," Resolução (Pixels) 3840 X 2160 Formato da tela 16:09 Ângulo de visão 178 x 178 Contraste 1.000.000:1 Brilho 400 cd/m2
 "," 3 HDMI, 2 USB, RS-232, Saída Áudio ",Magazine Luiza,225.html,Smart TV 4K LED IPS 55” LG Hotel Pro: Centric - 55US660H0SD.BWZ Wi-Fi Bluetooth 3 HDMI 2 USB - Smart TV - Magazine Luiza
Marca Samsung Referência UN55MU6400GXZD Modelo UN55MU6400GXZD," 55""
 ",LED," Resolução (Pixels) 3840x2160
 "," - 03 HDMI		
- 02 USB		
- 01 Entrada de Componente (Y, Pb, Pr)		
- 01 Entrada - Composto (AV - uso normal por componente Y)
- 01 Entrada de Rede
- 01 Entrada de RF 		 ",Magazine Luiza,229.html,Smart TV 4K LED 55” Samsung UN55MU6400GXZD - Wi-Fi 3 HDMI 2 USB - Smart TV - Magazine Luiza
" Marca AOC Referência 43S5195/78G
Modelo 43S5195/78G "," 43"" "," LED
 "," Resolução (Pixels) 1920x1080 Formato da tela 16:9 Ângulo de visão 178°
Brilho min 180
 Vida útil do painel 30000 hs
 "," - 03 HDMI
- 01 USB,
- 01 Vídeo composto
- 01 Vídeo componente
- 01 Saída fone de ouvido
- 01 SPDIF
- 01 RJ-45
 ",Magazine Luiza,250.html,Smart TV Full HD LED 43” AOC 43S5195/78G - Wi-Fi 3 HDMI 1 USB - Smart TV - Magazine Luiza
" Marca TCL Referência 43S6500
 Modelo 43S6500 "," 43"" ",LED," Resolução (Pixels) 1920x1080 Formato da tela 16:9 Ângulo de visão 178º
 Contraste 3000:1
 Brilho 250 Cd/M2
 Vida útil do painel 30.000 horas
 "," - 1 Porta LAN
- 2 HDMI
- 1 USB
- 1 Entrada Vídeo componente
- 1 Entrada de áudio estéreo/mono
- 1 Entrada ANT/CABLE ",Magazine Luiza,251.html,Smart TV LED 43” TCL 43S6500 Full HD - Android Wi-Fi 2 HDMI 1 USB - Smart TV - Magazine Luiza
